"","LAT","LON","PM25"
"1601",16.1319444444444,109.3425,2.33996721075386e-09
"1602",16.1319444444444,109.3525,6.1887657377315e-09
"1603",16.1319444444444,109.3575,1.1124434280633e-09
"1604",16.1319444444444,109.4075,5.24254948857405e-10
"1605",16.1319444444444,109.4225,6.52122009554337e-10
"1606",16.1319444444444,109.4275,3.83601182090796e-10
"1607",16.1319444444444,109.4375,1.41932437373593e-09
"1608",16.1319444444444,109.4425,2.72356839284466e-09
"1609",16.1319444444444,109.4575,2.96651580816879e-09
"1610",16.1319444444444,109.4675,1.89243249831457e-09
"1611",16.1319444444444,109.5175,1.27867060696932e-10
"1612",16.1319444444444,109.5475,3.96387888160473e-10
"1613",16.1319444444444,109.5725,1.40653766766609e-10
"1614",16.1180555555556,92.9725,3.70814476021066e-10
"1615",16.1180555555556,93.8775,9.84576367366371e-10
"1616",16.1180555555556,106.2225,2.94094239602949e-10
"1617",16.1180555555556,106.7225,7.54415658111861e-10
"1618",16.1180555555556,109.3175,1.40653766766609e-10
"1619",16.1180555555556,109.3225,2.68520827463541e-10
"1620",16.1180555555556,109.3575,2.28882038647504e-09
"1621",16.1180555555556,109.4025,1.91800591045371e-10
"1622",16.1180555555556,109.4075,3.32454357812023e-09
"1623",16.1180555555556,109.4125,1.79013884975694e-10
"1624",16.1180555555556,109.4175,1.1124434280633e-09
"1625",16.1180555555556,109.4225,2.30160709254456e-10
"1626",16.1180555555556,109.4275,2.16095332577811e-09
"1627",16.1180555555556,109.4325,1.66227178906017e-10
"1628",16.1180555555556,109.4375,3.84879852697764e-09
"1629",16.1180555555556,109.4425,1.55997814050254e-09
"1630",16.1180555555556,109.4575,1.66227178906017e-10
"1631",16.1180555555556,109.4675,3.45241063881711e-10
"1632",16.1180555555556,109.4775,6.90482127763422e-10
"1633",16.1180555555556,109.4825,1.71341861333888e-09
"1634",16.1180555555556,109.4875,2.30160709254456e-10
"1635",16.1180555555556,109.5575,1.04850989771481e-09
"1636",16.1180555555556,109.5625,1.2275237826905e-09
"1637",16.1041666666667,93.3925,1.27867060696932e-10
"1638",16.1041666666667,106.7575,9.97363073436048e-10
"1639",16.1041666666667,109.3325,8.69496012739116e-10
"1640",16.1041666666667,109.3375,5.16582925215604e-09
"1641",16.1041666666667,109.3425,8.05562482390677e-10
"1642",16.1041666666667,109.3725,1.02293648557546e-09
"1643",16.1041666666667,109.3875,4.0917459423015e-10
"1644",16.1041666666667,109.3975,2.30160709254456e-10
"1645",16.1041666666667,109.4075,7.54415658111861e-10
"1646",16.1041666666667,109.4125,6.90482127763422e-10
"1647",16.1041666666667,109.4175,3.06880945672626e-10
"1648",16.1041666666667,109.4275,1.52161802229345e-09
"1649",16.1041666666667,109.4325,2.81307533533219e-10
"1650",16.1041666666667,109.4475,1.53440472836287e-10
"1651",16.1041666666667,109.4675,5.88188479205845e-10
"1652",16.1041666666667,109.5625,2.55734121393864e-10
"1653",16.1041666666667,109.6225,9.7178966129664e-10
"1654",16.0902777777778,92.8175,1.02293648557524e-10
"1655",16.0902777777778,93.3425,6.39335303484395e-11
"1656",16.0902777777778,93.6675,5.11468242787622e-11
"1657",16.0902777777778,93.7725,1.79013884975694e-10
"1658",16.0902777777778,93.8675,2.04587297115049e-10
"1659",16.0902777777778,97.2525,4.34748006369558e-10
"1660",16.0902777777778,106.7675,2.68520827463541e-10
"1661",16.0902777777778,109.3225,1.27867060696932e-10
"1662",16.0902777777778,109.3325,4.0917459423015e-10
"1663",16.0902777777778,109.3375,5.93303161633763e-09
"1664",16.0902777777778,109.3425,7.79989070251269e-10
"1665",16.0902777777778,109.3475,4.28354653334719e-09
"1666",16.0902777777778,109.3575,3.96387888160473e-10
"1667",16.0902777777778,109.3775,4.21961300299881e-10
"1668",16.0902777777778,109.3825,1.27867060696932e-10
"1669",16.0902777777778,109.3875,1.291457313039e-09
"1670",16.0902777777778,109.3925,2.04587297115049e-10
"1671",16.0902777777778,109.4425,8.69496012739116e-10
"1672",16.0902777777778,109.4625,6.90482127763422e-10
"1673",16.0902777777778,109.4675,1.02293648557546e-09
"1674",16.0902777777778,109.4775,1.79013884975694e-10
"1675",16.0902777777778,109.4825,1.66227178906017e-10
"1676",16.0902777777778,109.5075,8.31135894530031e-10
"1677",16.0902777777778,109.5775,5.6261506706649e-10
"1678",16.0902777777778,109.5975,1.91800591045371e-10
"1679",16.0763888888889,93.7975,6.39335303484395e-11
"1680",16.0763888888889,109.3125,2.30160709254456e-10
"1681",16.0763888888889,109.3175,4.0917459423015e-10
"1682",16.0763888888889,109.3225,1.02293648557524e-10
"1683",16.0763888888889,109.3325,3.66978464200194e-09
"1684",16.0763888888889,109.3375,6.0097518527558e-09
"1685",16.0763888888889,109.3425,1.03572319164513e-09
"1686",16.0763888888889,109.3525,6.3933530348466e-09
"1687",16.0763888888889,109.3675,2.17374003184779e-10
"1688",16.0763888888889,109.3775,1.02293648557524e-10
"1689",16.0763888888889,109.3825,2.17374003184779e-10
"1690",16.0763888888889,109.3875,9.7178966129664e-10
"1691",16.0763888888889,109.3925,9.07856130948201e-10
"1692",16.0763888888889,109.3975,6.39335303484395e-11
"1693",16.0763888888889,109.4075,7.67202364181168e-11
"1694",16.0763888888889,109.4125,8.95069424878471e-11
"1695",16.0763888888889,109.4175,7.67202364181168e-11
"1696",16.0763888888889,109.4375,2.18652673791752e-09
"1697",16.0763888888889,109.4725,1.15080354627202e-10
"1698",16.0763888888889,109.4875,6.52122009554337e-10
"1699",16.0763888888889,109.5725,1.0868700159239e-09
"1700",16.0763888888889,109.5975,3.58027769951388e-10
"1701",16.0763888888889,109.6025,7.79989070251269e-10
"1702",16.0625,93.2375,8.95069424878471e-11
"1703",16.0625,93.7325,1.20195037055115e-09
"1704",16.0625,93.7375,2.85143545354159e-09
"1705",16.0625,93.7825,8.95069424878471e-11
"1706",16.0625,93.7925,3.32454357811981e-10
"1707",16.0625,93.9225,1.40653766766609e-10
"1708",16.0625,97.2625,5.11468242787622e-11
"1709",16.0625,106.2525,8.69496012739116e-10
"1710",16.0625,106.6475,1.66227178906017e-10
"1711",16.0625,106.8275,1.04850989771481e-09
"1712",16.0625,109.2875,1.79013884975694e-10
"1713",16.0625,109.3175,3.19667651742303e-10
"1714",16.0625,109.3225,1.53440472836318e-09
"1715",16.0625,109.3275,1.53440472836287e-10
"1716",16.0625,109.3425,6.77695421693745e-10
"1717",16.0625,109.3575,1.09965672199357e-09
"1718",16.0625,109.3775,1.27867060696932e-10
"1719",16.0625,109.3825,7.3012091657948e-09
"1720",16.0625,109.3925,1.35539084338744e-09
"1721",16.0625,109.4375,3.83601182090796e-10
"1722",16.0625,109.4475,1.91800591045371e-10
"1723",16.0625,109.4575,1.38096425552684e-09
"1724",16.0625,109.4925,3.58027769951388e-10
"1725",16.0625,109.5825,4.21961300299881e-10
"1726",16.0486111111111,93.1325,5.11468242787622e-11
"1727",16.0486111111111,106.7975,4.33469335762601e-09
"1728",16.0486111111111,109.3025,2.68520827463541e-10
"1729",16.0486111111111,109.3175,1.93079261652366e-09
"1730",16.0486111111111,109.3225,1.91800591045371e-10
"1731",16.0486111111111,109.3275,2.45504756538106e-09
"1732",16.0486111111111,109.3325,8.95069424878524e-10
"1733",16.0486111111111,109.3575,1.91800591045371e-10
"1734",16.0486111111111,109.3725,7.03268833833099e-10
"1735",16.0486111111111,109.3875,2.04587297115049e-10
"1736",16.0486111111111,109.3975,1.06129660378454e-09
"1737",16.0486111111111,109.4175,5.49828360996813e-10
"1738",16.0486111111111,109.4675,1.79013884975694e-10
"1739",16.0486111111111,109.5225,3.70814476021066e-10
"1740",16.0486111111111,109.5275,6.90482127763422e-10
"1741",16.0486111111111,109.5775,1.32981743124808e-09
"1742",16.0347222222222,92.7775,3.06880945672626e-10
"1743",16.0347222222222,93.7025,2.17374003184779e-10
"1744",16.0347222222222,109.3175,6.57236691982229e-09
"1745",16.0347222222222,109.3225,3.13274298707481e-09
"1746",16.0347222222222,109.3275,2.74914180498401e-09
"1747",16.0347222222222,109.3325,7.03268833833099e-10
"1748",16.0347222222222,109.3425,1.15080354627202e-10
"1749",16.0347222222222,109.3475,5.24254948857405e-10
"1750",16.0347222222222,109.3525,2.68520827463541e-10
"1751",16.0347222222222,109.3725,1.15080354627202e-10
"1752",16.0347222222222,109.3975,3.70814476021066e-10
"1753",16.0347222222222,109.4225,7.28842245972507e-10
"1754",16.0347222222222,109.4775,2.94094239602949e-10
"1755",16.0347222222222,109.5225,2.81307533533219e-10
"1756",16.0347222222222,109.5725,2.14816661970844e-09
"1757",16.0347222222222,109.6275,1.66227178906017e-10
"1758",16.0208333333333,92.8325,6.90482127763422e-10
"1759",16.0208333333333,93.7275,1.66227178906017e-10
"1760",16.0208333333333,93.7475,1.79013884975694e-10
"1761",16.0208333333333,93.8175,1.66227178906017e-10
"1762",16.0208333333333,97.2625,1.27867060696932e-10
"1763",16.0208333333333,97.3775,8.95069424878471e-11
"1764",16.0208333333333,97.3825,4.21961300299881e-10
"1765",16.0208333333333,97.9925,5.49828360996813e-10
"1766",16.0208333333333,106.8375,5.11468242787728e-10
"1767",16.0208333333333,109.3175,7.92775776320946e-10
"1768",16.0208333333333,109.3225,4.8589483064832e-10
"1769",16.0208333333333,109.3275,8.95069424878471e-11
"1770",16.0208333333333,109.3325,3.32454357811981e-10
"1771",16.0208333333333,109.3425,1.02293648557524e-10
"1772",16.0208333333333,109.3475,2.05865967722059e-09
"1773",16.0208333333333,109.3525,5.37041654927082e-10
"1774",16.0208333333333,109.3575,2.30160709254456e-10
"1775",16.0208333333333,109.3625,1.30424401910867e-09
"1776",16.0208333333333,109.3675,1.02293648557524e-10
"1777",16.0208333333333,109.3775,2.68520827463541e-10
"1778",16.0208333333333,109.3975,7.79989070251269e-10
"1779",16.0208333333333,109.4075,5.88188479205845e-10
"1780",16.0208333333333,109.4125,1.40653766766609e-10
"1781",16.0208333333333,109.4175,1.02293648557524e-10
"1782",16.0208333333333,109.4225,4.98681536717998e-10
"1783",16.0208333333333,109.4275,8.95069424878471e-11
"1784",16.0208333333333,109.5325,1.15080354627202e-10
"1785",16.0208333333333,109.5575,1.40653766766609e-10
"1786",16.0069444444444,93.4125,1.40653766766609e-10
"1787",16.0069444444444,93.7425,5.11468242787622e-11
"1788",16.0069444444444,93.7825,6.39335303484395e-11
"1789",16.0069444444444,93.8025,4.8589483064832e-10
"1790",16.0069444444444,97.2925,1.66227178906017e-10
"1791",16.0069444444444,97.3225,2.55734121393546e-11
"1792",16.0069444444444,109.3225,2.17374003184779e-10
"1793",16.0069444444444,109.3275,1.27867060696932e-10
"1794",16.0069444444444,109.3475,4.16846617871999e-09
"1795",16.0069444444444,109.3525,6.2654859741493e-10
"1796",16.0069444444444,109.3575,3.19667651742303e-10
"1797",16.0069444444444,109.3625,1.82849896796613e-09
"1798",16.0069444444444,109.3825,5.24254948857405e-10
"1799",16.0069444444444,109.3925,6.3294195044981e-09
"1800",16.0069444444444,109.4075,1.16359025234206e-09
"1801",16.0069444444444,109.4125,1.67505849512979e-09
"1802",16.0069444444444,109.4225,1.91800591045371e-10
"1803",16.0069444444444,109.4425,1.15080354627202e-10
"1804",16.0069444444444,109.5525,4.0917459423015e-10
"1805",16.0069444444444,109.6925,1.91800591045371e-10
"1806",15.9930555555556,92.6625,3.32454357811981e-10
"1807",15.9930555555556,92.8375,3.83601182090796e-10
"1808",15.9930555555556,92.8425,1.53440472836287e-10
"1809",15.9930555555556,93.5175,1.15080354627202e-10
"1810",15.9930555555556,93.7025,2.81307533533219e-10
"1811",15.9930555555556,93.7775,1.79013884975694e-10
"1812",15.9930555555556,97.3825,1.66227178906017e-10
"1813",15.9930555555556,109.2775,1.79013884975694e-10
"1814",15.9930555555556,109.2975,8.95069424878471e-11
"1815",15.9930555555556,109.3225,1.40653766766609e-10
"1816",15.9930555555556,109.3325,2.17374003184784e-09
"1817",15.9930555555556,109.3375,2.74274845194919e-08
"1818",15.9930555555556,109.3425,5.11468242787622e-11
"1819",15.9930555555556,109.3575,3.95109217553516e-09
"1820",15.9930555555556,109.3775,2.28882038647504e-09
"1821",15.9930555555556,109.3875,2.30160709254456e-10
"1822",15.9930555555556,109.4325,8.95069424878471e-11
"1823",15.9930555555556,109.4375,2.81307533533219e-10
"1824",15.9930555555556,109.4525,2.17374003184779e-10
"1825",15.9930555555556,109.4625,8.95069424878471e-11
"1826",15.9930555555556,109.5175,4.60321418508913e-10
"1827",15.9791666666667,93.7925,1.91800591045371e-10
"1828",15.9791666666667,93.7975,7.03268833833099e-10
"1829",15.9791666666667,97.2125,5.75401773136167e-10
"1830",15.9791666666667,97.3725,7.67202364181168e-11
"1831",15.9791666666667,97.3775,1.40653766766609e-10
"1832",15.9791666666667,105.7175,1.79013884975694e-10
"1833",15.9791666666667,109.3275,8.18349188460354e-10
"1834",15.9791666666667,109.3325,4.50092053653197e-09
"1835",15.9791666666667,109.3375,3.45241063881711e-10
"1836",15.9791666666667,109.3575,1.27867060696932e-10
"1837",15.9791666666667,109.3625,7.92775776320946e-10
"1838",15.9791666666667,109.3675,2.42947415324134e-10
"1839",15.9791666666667,109.3775,3.43962393274743e-09
"1840",15.9791666666667,109.4025,1.1124434280633e-09
"1841",15.9791666666667,109.4625,3.19667651742303e-10
"1842",15.9791666666667,109.5125,2.30160709254456e-10
"1843",15.9791666666667,109.6375,1.79013884975694e-10
"1844",15.9652777777778,92.9225,3.19667651742303e-10
"1845",15.9652777777778,93.7925,1.40653766766609e-10
"1846",15.9652777777778,97.3725,1.91800591045371e-10
"1847",15.9652777777778,97.3775,5.75401773136167e-10
"1848",15.9652777777778,109.3275,3.79381569087798e-08
"1849",15.9652777777778,109.3425,3.70814476021066e-10
"1850",15.9652777777778,109.3475,2.71078168677493e-09
"1851",15.9652777777778,109.3525,3.83601182090849e-11
"1852",15.9652777777778,109.3925,8.82282718808793e-10
"1853",15.9652777777778,109.4475,1.66227178906017e-10
"1854",15.9652777777778,109.5175,3.19667651742303e-10
"1855",15.9652777777778,109.6375,6.90482127763422e-10
"1856",15.9652777777778,109.6475,1.27867060696932e-10
"1857",15.9513888888889,93.4525,5.11468242787622e-11
"1858",15.9513888888889,93.5175,3.83601182090849e-11
"1859",15.9513888888889,97.3025,7.54415658111861e-10
"1860",15.9513888888889,97.3175,7.67202364181168e-11
"1861",15.9513888888889,105.7325,6.13761891345252e-10
"1862",15.9513888888889,106.3725,2.42947415324134e-10
"1863",15.9513888888889,109.2575,7.41628952042184e-10
"1864",15.9513888888889,109.3275,8.18349188460354e-10
"1865",15.9513888888889,109.3325,4.20682629692908e-09
"1866",15.9513888888889,109.3575,7.67202364181168e-11
"1867",15.9513888888889,109.3625,5.11468242787622e-11
"1868",15.9513888888889,109.3925,9.33429543087609e-10
"1869",15.9513888888889,109.4275,3.26061004777174e-09
"1870",15.9513888888889,109.4575,2.42947415324134e-10
"1871",15.9513888888889,109.4675,1.27867060696932e-10
"1872",15.9513888888889,109.5025,1.90521920438425e-09
"1873",15.9513888888889,109.5775,1.79013884975694e-10
"1874",15.9513888888889,109.9225,3.19667651742303e-10
"1875",15.9513888888889,109.9275,8.95069424878471e-11
"1876",15.9375,93.0975,8.95069424878471e-11
"1877",15.9375,93.2575,1.291457313039e-09
"1878",15.9375,93.5275,3.32454357811981e-10
"1879",15.9375,97.4225,2.30160709254456e-10
"1880",15.9375,98.1925,3.6953580541413e-09
"1881",15.9375,106.3275,3.19667651742303e-10
"1882",15.9375,109.3175,1.02293648557524e-10
"1883",15.9375,109.3325,1.40653766766625e-09
"1884",15.9375,109.3425,1.27867060696932e-10
"1885",15.9375,109.4025,7.67202364181168e-11
"1886",15.9375,109.5625,2.04587297115049e-10
"1887",15.9375,109.6175,1.91800591045371e-10
"1888",15.9236111111111,92.7225,3.70814476021066e-10
"1889",15.9236111111111,92.8625,6.13761891345252e-10
"1890",15.9236111111111,93.0075,5.11468242787622e-11
"1891",15.9236111111111,109.3275,9.33429543087609e-10
"1892",15.9236111111111,109.3475,7.44186293256146e-09
"1893",15.9236111111111,109.3525,3.58027769951388e-10
"1894",15.9236111111111,109.5675,3.37569040239899e-09
"1895",15.9097222222222,92.0875,1.15080354627202e-10
"1896",15.9097222222222,92.6425,6.39335303484395e-11
"1897",15.9097222222222,92.6775,1.40653766766609e-10
"1898",15.9097222222222,93.6525,6.39335303484395e-11
"1899",15.9097222222222,96.9475,1.01014977950573e-09
"1900",15.9097222222222,109.2425,1.17637695841174e-09
"1901",15.9097222222222,109.2475,9.20642837017878e-10
"1902",15.9097222222222,109.2525,1.91800591045371e-10
"1903",15.9097222222222,109.2575,1.79013884975694e-10
"1904",15.9097222222222,109.3225,7.41628952042184e-10
"1905",15.9097222222222,109.3375,1.66227178906017e-10
"1906",15.9097222222222,109.3525,6.39335303484395e-11
"1907",15.9097222222222,109.3775,1.40653766766609e-10
"1908",15.9097222222222,109.4225,3.81043840876855e-09
"1909",15.9097222222222,109.4625,4.21961300299881e-10
"1910",15.9097222222222,109.5025,7.67202364181168e-11
"1911",15.8958333333333,92.6425,7.67202364181168e-11
"1912",15.8958333333333,92.6475,1.11883678109816e-08
"1913",15.8958333333333,93.6775,2.55734121393546e-11
"1914",15.8958333333333,109.3475,2.55734121393864e-10
"1915",15.8958333333333,109.3525,6.39335303484395e-11
"1916",15.8958333333333,109.3875,1.53440472836287e-10
"1917",15.8958333333333,109.3925,3.97666558767457e-09
"1918",15.8958333333333,109.3975,6.90482127763422e-10
"1919",15.8958333333333,109.4025,1.40653766766609e-10
"1920",15.8958333333333,109.4275,1.02293648557524e-10
"1921",15.8819444444444,92.7325,1.40653766766609e-10
"1922",15.8819444444444,92.7425,1.53440472836287e-10
"1923",15.8819444444444,109.3275,6.39335303484395e-11
"1924",15.8819444444444,109.3375,2.30160709254456e-10
"1925",15.8819444444444,109.3425,9.46216249157286e-10
"1926",15.8819444444444,109.3975,4.98681536717998e-10
"1927",15.8819444444444,109.4075,3.83601182090796e-10
"1928",15.8819444444444,109.4275,1.79013884975694e-10
"1929",15.8819444444444,109.4775,1.91800591045371e-10
"1930",15.8819444444444,109.4825,2.94094239602949e-10
"1931",15.8819444444444,109.5225,2.17374003184779e-10
"1932",15.8819444444444,109.6375,4.73108124578643e-10
"1933",15.8680555555556,92.7275,8.95069424878471e-11
"1934",15.8680555555556,92.7525,3.23503663563238e-09
"1935",15.8680555555556,93.4725,9.84576367366371e-10
"1936",15.8680555555556,93.7025,2.57012792000832e-09
"1937",15.8680555555556,96.9575,3.58027769951388e-10
"1938",15.8680555555556,105.7025,6.39335303484395e-11
"1939",15.8680555555556,109.3675,3.19667651742303e-10
"1940",15.8680555555556,109.3725,1.91800591045371e-10
"1941",15.8680555555556,109.4025,1.18916366448147e-09
"1942",15.8680555555556,109.5075,9.97363073436048e-10
"1943",15.8680555555556,109.5125,1.79013884975694e-10
"1944",15.8541666666667,92.3025,1.53440472836287e-10
"1945",15.8541666666667,92.7475,1.27867060696932e-10
"1946",15.8541666666667,93.5775,5.11468242787622e-11
"1947",15.8541666666667,93.6925,9.59002955226963e-10
"1948",15.8541666666667,105.6775,2.42947415324134e-10
"1949",15.8541666666667,109.2475,1.02293648557546e-09
