"","LAT","LON","CO2"
"3569",13.9930555555556,96.4125,7.21497628882432e-08
"3570",13.9930555555556,96.8125,9.86046759472779e-08
"3571",13.9930555555556,96.8375,1.92399367701874e-08
"3572",13.9791666666667,95.7825,1.41894533680227e-07
"3573",13.9791666666667,96.2425,9.61996838509368e-09
"3574",13.9791666666667,96.4125,2.88599051552946e-08
"3575",13.9791666666667,96.6775,2.64549130590212e-08
"3576",13.9791666666667,96.8875,1.94804359798282e-07
"3577",13.9791666666667,96.9425,7.69597470807901e-08
"3578",13.9791666666667,97.8675,3.1264897251568e-08
"3579",13.9652777777778,96.2075,2.04424328183376e-07
"3580",13.9652777777778,96.4125,2.88599051552946e-08
"3581",13.9652777777778,96.4175,8.17697312733504e-08
"3582",13.9652777777778,96.4225,9.86046759472779e-08
"3583",13.9652777777778,96.4325,3.60748814441148e-08
"3584",13.9652777777778,96.6475,8.17697312733504e-08
"3585",13.9652777777778,96.7525,1.29869573198846e-07
"3586",13.9652777777778,96.8075,1.97209351894556e-07
"3587",13.9652777777778,96.8125,4.08848656366617e-08
"3588",13.9652777777778,96.8325,4.56948498292221e-08
"3589",13.9652777777778,96.8425,2.64549130590212e-08
"3590",13.9652777777778,96.8825,3.19863948804595e-07
"3591",13.9513888888889,95.8125,7.21497628882026e-09
"3592",13.9513888888889,95.8325,8.65797154658973e-08
"3593",13.9513888888889,95.8375,1.49109509969047e-07
"3594",13.9513888888889,95.8825,2.40499209627477e-08
"3595",13.9513888888889,95.9225,4.80998419254955e-08
"3596",13.9513888888889,95.9325,2.16449288664608e-08
"3597",13.9513888888889,96.2275,2.64549130590212e-08
"3598",13.9513888888889,96.7475,3.72773774922651e-07
"3599",13.9513888888889,96.7575,5.77198103105892e-08
"3600",13.9513888888889,96.8075,3.36698893478414e-08
"3601",13.9513888888889,96.8175,1.01009668043551e-07
"3602",13.9513888888889,96.8275,2.40499209627477e-08
"3603",13.9513888888889,96.8525,1.92399367701874e-08
"3604",13.9513888888889,96.8825,1.56324486257881e-07
"3605",13.9513888888889,96.8875,9.61996838510045e-08
"3606",13.9513888888889,105.0025,1.89994375605736e-07
"3607",13.9375,95.4225,2.40499209627477e-08
"3608",13.9375,95.9075,7.21497628882026e-09
"3609",13.9375,95.9475,1.44299525776405e-08
"3610",13.9375,96.7375,4.56948498292221e-08
"3611",13.9375,96.8675,3.1264897251568e-08
"3612",13.9375,96.9025,1.69792441997028e-06
"3613",13.9375,104.5675,9.61996838509368e-09
"3614",13.9236111111111,95.8375,1.20249604813671e-08
"3615",13.9236111111111,95.9025,2.40499209627477e-08
"3616",13.9236111111111,96.5725,1.25059589006299e-07
"3617",13.9236111111111,96.5825,7.21497628882432e-08
"3618",13.9236111111111,96.5875,4.80998419254955e-08
"3619",13.9236111111111,96.6125,5.77198103105892e-08
"3620",13.9236111111111,96.8225,4.08848656366617e-08
"3621",13.9236111111111,104.9825,3.60748814441148e-08
"3622",13.9097222222222,95.4475,4.80998419254684e-09
"3623",13.9097222222222,96.0625,1.44299525776405e-08
"3624",13.9097222222222,96.1475,2.64549130590212e-08
"3625",13.9097222222222,96.2225,4.160636326556e-07
"3626",13.9097222222222,96.6125,9.61996838510045e-08
"3627",13.9097222222222,96.6175,4.35303569425801e-07
"3628",13.9097222222222,96.6225,3.07838988323214e-07
"3629",13.9097222222222,96.8825,4.73783442966202e-07
"3630",13.8958333333333,96.5875,3.84798735403883e-08
"3631",13.8958333333333,96.6225,5.77198103105892e-08
"3632",13.8958333333333,96.8725,1.92399367701874e-08
"3633",13.8958333333333,96.8775,2.50119178012612e-07
"3634",13.8958333333333,96.8825,7.45547549845166e-08
"3635",13.8819444444444,96.6275,2.88599051552946e-08
"3636",13.8819444444444,96.7875,8.89847075621707e-08
"3637",13.8819444444444,97.9725,4.80998419254955e-08
"3638",13.8680555555556,96.6575,4.32898577329486e-08
"3639",13.8680555555556,96.6625,1.92399367701874e-08
"3640",13.8680555555556,96.6675,2.16449288664608e-08
"3641",13.8680555555556,96.7725,4.32898577329486e-08
"3642",13.8680555555556,96.7775,4.08848656366617e-08
"3643",13.8680555555556,97.9775,4.08848656366617e-08
"3644",13.8541666666667,96.8325,3.84798735403883e-08
"3645",13.8541666666667,96.8875,3.36698893478523e-07
"3646",13.8402777777778,96.6575,1.68349446739248e-07
"3647",13.8402777777778,96.6625,6.92637723727246e-07
"3648",13.8402777777778,96.7725,4.80998419254955e-08
"3649",13.8402777777778,96.7775,7.45547549845166e-08
"3650",13.8402777777778,96.8325,2.88599051552946e-08
"3651",13.8402777777778,96.8825,1.25059589006299e-07
"3652",13.8402777777778,96.8875,1.95525857427173e-06
"3653",13.8402777777778,97.0825,2.06829320279663e-07
"3654",13.8402777777778,104.7075,1.07743645913128e-06
"3655",13.8263888888889,95.9575,3.36698893478414e-08
"3656",13.8263888888889,96.2775,2.16449288664608e-08
"3657",13.8263888888889,96.6575,8.89847075621707e-08
"3658",13.8263888888889,96.6825,6.73397786956964e-08
"3659",13.8263888888889,96.7775,7.21497628882432e-08
"3660",13.8125,96.6675,1.73159430931808e-07
"3661",13.8125,96.7825,2.40499209627477e-08
"3662",13.8125,97.0825,1.65944454642974e-07
"3663",13.7986111111111,96.1325,1.20249604813671e-08
"3664",13.7986111111111,96.3725,2.16449288664608e-08
"3665",13.7986111111111,96.6525,8.41747233696239e-08
"3666",13.7986111111111,96.6675,3.84798735403883e-08
"3667",13.7986111111111,96.6725,7.21497628882432e-08
"3668",13.7986111111111,104.6575,3.84798735403883e-08
"3669",13.7847222222222,105.1125,7.45547549845166e-08
"3670",13.7708333333333,96.3775,1.20249604813671e-08
"3671",13.7708333333333,96.7125,6.25297945031495e-08
"3672",13.7708333333333,104.9275,9.13896996584441e-08
"3673",13.7708333333333,105.1125,1.20249604813752e-07
"3674",13.7569444444444,96.3375,1.92399367701874e-08
"3675",13.7569444444444,96.3775,2.64549130590212e-08
"3676",13.7569444444444,96.4925,4.80998419254955e-08
"3677",13.7430555555556,96.1525,1.20249604813671e-08
"3678",13.7430555555556,96.2375,1.08224644332372e-07
"3679",13.7430555555556,96.3325,9.13896996584441e-08
"3680",13.7430555555556,96.3375,1.80374407220628e-07
"3681",13.7430555555556,96.3725,3.84798735403883e-08
"3682",13.7430555555556,96.3825,5.53148182143157e-08
"3683",13.7430555555556,105.0675,3.60748814441148e-08
"3684",13.7430555555556,105.8825,6.25297945031495e-08
"3685",13.7291666666667,94.8025,3.60748814441148e-08
"3686",13.7291666666667,96.1325,3.72773774922651e-07
"3687",13.7291666666667,96.1375,2.88599051552946e-08
"3688",13.7291666666667,96.1575,2.16449288664608e-08
"3689",13.7291666666667,96.1675,1.56324486257881e-07
"3690",13.7291666666667,96.2875,4.32898577329486e-08
"3691",13.7291666666667,96.3825,1.94804359798282e-07
"3692",13.7291666666667,96.3875,1.51514502065334e-07
"3693",13.7291666666667,96.5725,8.17697312733504e-08
"3694",13.7152777777778,96.0225,1.44299525776405e-08
"3695",13.7152777777778,96.0675,7.21497628882026e-09
"3696",13.7152777777778,96.1325,6.01248024068761e-08
"3697",13.7152777777778,96.1375,5.53148182143157e-08
"3698",13.7152777777778,96.1675,2.06829320279663e-07
"3699",13.7152777777778,96.1725,2.40499209627477e-08
"3700",13.7152777777778,96.1775,9.61996838509368e-09
"3701",13.7152777777778,96.1825,3.60748814441148e-08
"3702",13.7152777777778,96.2525,2.40499209627477e-08
"3703",13.7152777777778,96.2575,4.08848656366617e-08
"3704",13.7152777777778,96.2775,5.05048340217689e-08
"3705",13.7152777777778,96.2825,1.49109509969047e-07
"3706",13.7152777777778,96.2875,2.16449288664608e-08
"3707",13.7013888888889,96.1275,3.36698893478414e-08
"3708",13.7013888888889,96.1325,2.16449288664608e-08
"3709",13.7013888888889,96.1375,1.05819652236098e-07
"3710",13.7013888888889,96.1525,2.16449288664608e-08
"3711",13.7013888888889,96.1675,5.77198103105892e-08
"3712",13.7013888888889,96.1725,6.4934786599423e-08
"3713",13.7013888888889,96.1875,2.64549130590212e-08
"3714",13.7013888888889,96.2025,4.160636326556e-07
"3715",13.7013888888889,96.2075,9.37946917547175e-08
"3716",13.7013888888889,96.2175,4.71378450869929e-07
"3717",13.7013888888889,96.2275,2.88599051552946e-08
"3718",13.7013888888889,96.2375,3.36698893478414e-08
"3719",13.7013888888889,96.2825,2.88599051552946e-08
"3720",13.7013888888889,96.2875,4.80998419254955e-08
"3721",13.7013888888889,96.3125,3.84798735403883e-08
"3722",13.7013888888889,96.3375,4.80998419254955e-08
"3723",13.7013888888889,96.7425,2.64549130590212e-08
"3724",13.7013888888889,96.7475,2.64549130590212e-08
"3725",13.7013888888889,96.7975,5.77198103105892e-08
"3726",13.7013888888889,96.8625,7.45547549845166e-08
"3727",13.7013888888889,105.9425,7.9364739177077e-08
"3728",13.6875,95.5975,2.83789067360467e-07
"3729",13.6875,95.6075,4.32898577329486e-08
"3730",13.6875,96.1025,3.84798735403883e-08
"3731",13.6875,96.1325,1.68349446739139e-08
"3732",13.6875,96.1525,1.44299525776405e-08
"3733",13.6875,96.1575,7.21497628882026e-09
"3734",13.6875,96.1625,4.80998419254684e-09
"3735",13.6875,96.1725,3.60748814441148e-08
"3736",13.6875,96.1775,6.4934786599423e-08
"3737",13.6875,96.1975,5.77198103105892e-08
"3738",13.6875,96.2075,1.39489541583953e-07
"3739",13.6875,96.2225,4.80998419254955e-08
"3740",13.6875,96.2325,1.10629636428645e-07
"3741",13.6875,96.2575,2.64549130590212e-08
"3742",13.6875,96.2775,2.64549130590212e-08
"3743",13.6875,96.2825,6.73397786956964e-08
"3744",13.6875,96.2975,6.4934786599423e-08
"3745",13.6875,96.3025,1.85184391413175e-07
"3746",13.6875,96.3075,1.85184391413175e-07
"3747",13.6875,96.6525,1.92399367701874e-08
"3748",13.6875,96.8625,7.69597470807901e-08
"3749",13.6736111111111,96.1375,3.5353383815245e-07
"3750",13.6736111111111,96.2025,4.32898577329486e-08
"3751",13.6736111111111,96.2075,2.64549130590212e-08
"3752",13.6736111111111,96.2125,2.88599051552946e-08
"3753",13.6736111111111,96.2225,3.60748814441148e-08
"3754",13.6736111111111,96.2325,2.88599051552946e-08
"3755",13.6736111111111,96.2525,2.40499209627477e-08
"3756",13.6736111111111,96.2575,5.53148182143157e-08
"3757",13.6736111111111,96.2725,2.64549130590212e-08
"3758",13.6736111111111,96.2825,2.26069257049864e-07
"3759",13.6736111111111,96.2875,5.53148182143157e-08
"3760",13.6597222222222,93.1225,3.1264897251568e-08
"3761",13.6597222222222,96.1275,5.77198103105892e-08
"3762",13.6597222222222,96.1375,6.97447707919698e-08
"3763",13.6597222222222,96.1575,1.77969415124355e-07
"3764",13.6597222222222,96.1625,2.64549130590212e-08
"3765",13.6597222222222,96.1675,2.64549130590212e-08
"3766",13.6597222222222,96.1775,2.88599051552946e-08
"3767",13.6597222222222,96.2225,3.60748814441148e-08
"3768",13.6597222222222,96.2425,6.01248024068761e-08
"3769",13.6597222222222,96.2475,5.82008087298587e-07
"3770",13.6597222222222,96.2525,1.17844612717479e-07
"3771",13.6597222222222,96.2825,1.77969415124355e-07
"3772",13.6597222222222,96.2875,6.73397786956964e-08
"3773",13.6597222222222,96.3025,2.40499209627477e-08
"3774",13.6597222222222,96.3075,1.53919494161607e-07
"3775",13.6458333333333,94.6075,1.08224644332372e-07
"3776",13.6458333333333,96.0975,4.80998419254955e-08
"3777",13.6458333333333,96.1125,1.99614343990829e-07
"3778",13.6458333333333,96.1225,5.29098261180423e-08
"3779",13.6458333333333,96.1275,1.82779399316902e-07
"3780",13.6458333333333,96.1325,2.88599051552946e-08
"3781",13.6458333333333,96.1575,6.01248024068761e-08
"3782",13.6458333333333,96.1775,1.20249604813671e-08
"3783",13.6458333333333,96.2075,4.56948498292221e-08
"3784",13.6458333333333,96.2275,6.4934786599423e-08
"3785",13.6458333333333,96.2325,2.40499209627477e-08
"3786",13.6458333333333,96.2875,1.82779399316902e-07
"3787",13.6458333333333,96.2925,2.35689225434958e-07
"3788",13.6458333333333,96.3075,9.86046759472779e-08
"3789",13.6458333333333,96.3125,2.23664264953577e-07
"3790",13.6458333333333,97.1125,2.40499209627477e-08
"3791",13.6319444444444,96.1025,3.60748814441148e-08
"3792",13.6319444444444,96.1125,7.21497628882432e-08
"3793",13.6319444444444,96.1825,2.88599051552946e-08
"3794",13.6319444444444,96.1875,2.40499209627477e-08
"3795",13.6319444444444,96.2025,1.44299525776405e-08
"3796",13.6319444444444,96.2125,9.13896996584441e-08
"3797",13.6319444444444,96.2175,3.1264897251568e-08
"3798",13.6319444444444,96.2475,2.64549130590212e-08
"3799",13.6319444444444,96.2725,4.160636326556e-07
"3800",13.6319444444444,105.1225,1.17844612717479e-07
"3801",13.6180555555556,93.1175,5.77198103105892e-08
"3802",13.6180555555556,95.8725,1.20249604813671e-08
"3803",13.6180555555556,96.0075,1.20249604813671e-08
"3804",13.6180555555556,96.0825,5.07453332314057e-07
"3805",13.6180555555556,96.0975,6.01248024068761e-08
"3806",13.6180555555556,96.1275,3.60748814441148e-08
"3807",13.6180555555556,96.1325,1.442995257765e-07
"3808",13.6180555555556,96.1375,6.01248024068761e-08
"3809",13.6180555555556,96.1425,7.45547549845166e-08
"3810",13.6180555555556,96.1725,1.92399367701874e-08
"3811",13.6180555555556,96.1975,1.20249604813671e-08
"3812",13.6180555555556,96.2225,1.92399367701874e-08
"3813",13.6180555555556,96.2375,1.68349446739139e-08
"3814",13.6180555555556,96.2525,9.13896996584441e-08
"3815",13.6180555555556,104.5975,1.10629636428645e-07
"3816",13.6180555555556,105.1375,4.56948498292221e-08
"3817",13.6041666666667,96.0625,5.05048340217689e-08
"3818",13.6041666666667,96.0875,1.13034628524918e-07
"3819",13.6041666666667,96.0975,1.49109509969047e-07
"3820",13.6041666666667,96.1025,1.85184391413175e-07
"3821",13.6041666666667,96.1275,2.40499209627477e-08
"3822",13.6041666666667,96.1325,6.9985270001608e-07
"3823",13.6041666666667,96.1475,7.21497628882432e-08
"3824",13.6041666666667,96.1675,7.47952541941575e-07
"3825",13.6041666666667,96.1875,7.69597470807901e-08
"3826",13.6041666666667,96.2425,3.1264897251568e-08
"3827",13.6041666666667,104.6225,5.53148182143157e-08
"3828",13.6041666666667,105.0675,1.85184391413175e-07
"3829",13.5902777777778,92.0175,1.22654596910026e-07
"3830",13.5902777777778,96.0225,4.08848656366617e-08
"3831",13.5902777777778,96.0925,7.33522589363921e-07
"3832",13.5902777777778,96.0975,6.4934786599423e-08
"3833",13.5902777777778,96.1325,3.60748814441148e-08
"3834",13.5902777777778,96.1425,8.89847075621707e-08
"3835",13.5902777777778,96.1925,1.29869573198846e-07
"3836",13.5902777777778,96.2025,3.34293901382249e-07
"3837",13.5902777777778,96.2525,6.97447707919698e-08
"3838",13.5763888888889,96.0825,4.80998419254955e-08
"3839",13.5763888888889,96.0875,3.1264897251568e-08
"3840",13.5763888888889,96.0975,3.60748814441148e-08
"3841",13.5763888888889,96.1075,6.25297945031495e-08
"3842",13.5763888888889,96.1825,8.92252067718089e-07
"3843",13.5763888888889,96.1875,6.01248024068761e-08
"3844",13.5625,96.0775,1.49109509969047e-07
"3845",13.5625,96.0825,1.3708454948768e-07
"3846",13.5625,96.1075,1.92399367701874e-08
"3847",13.5625,96.1775,3.60748814441148e-08
"3848",13.5625,96.1825,3.84798735403883e-08
"3849",13.5486111111111,94.6225,4.56948498292221e-08
"3850",13.5486111111111,96.0725,3.84798735403883e-08
"3851",13.5486111111111,96.0775,1.65944454642974e-07
"3852",13.5486111111111,96.1025,4.32898577329486e-08
"3853",13.5347222222222,95.4925,2.88599051552946e-08
"3854",13.5347222222222,96.0425,9.61996838510045e-08
"3855",13.5347222222222,96.0625,8.17697312733559e-07
"3856",13.5347222222222,96.0675,5.53148182143157e-08
"3857",13.5347222222222,96.1025,5.53148182143157e-08
"3858",13.5347222222222,96.1125,1.29869573198846e-07
"3859",13.5208333333333,95.5025,2.88599051552946e-08
"3860",13.5208333333333,96.0425,2.40499209627477e-08
"3861",13.5208333333333,96.0625,1.92399367701874e-08
"3862",13.5208333333333,96.0725,1.03414660139825e-07
"3863",13.5208333333333,96.1025,1.68349446739139e-08
"3864",13.5208333333333,96.1125,1.442995257765e-07
"3865",13.5208333333333,96.1325,4.01633680077946e-07
"3866",13.5069444444444,95.5075,2.40499209627477e-08
"3867",13.5069444444444,96.0925,1.03414660139825e-07
"3868",13.5069444444444,96.1325,5.53148182143157e-08
"3869",13.5069444444444,96.1375,7.45547549845166e-08
"3870",13.5069444444444,97.0625,1.20249604813671e-08
"3871",13.4930555555556,96.0375,6.25297945031495e-08
"3872",13.4930555555556,96.0425,1.05819652236098e-07
"3873",13.4930555555556,96.0575,5.77198103105892e-08
"3874",13.4930555555556,96.1075,3.36698893478414e-08
"3875",13.4930555555556,96.1125,2.40499209627477e-08
"3876",13.4791666666667,96.0175,3.1264897251568e-08
"3877",13.4791666666667,96.0275,9.61996838510045e-08
"3878",13.4791666666667,96.0325,9.37946917547175e-08
"3879",13.4791666666667,96.0425,1.44299525776405e-08
"3880",13.4791666666667,96.0575,1.05819652236098e-07
"3881",13.4791666666667,96.0925,3.60748814441148e-08
"3882",13.4791666666667,96.1025,2.64549130590212e-08
"3883",13.4791666666667,96.1125,8.65797154658973e-08
"3884",13.4652777777778,95.9925,1.92399367701874e-08
"3885",13.4652777777778,96.0125,1.92399367701874e-08
"3886",13.4652777777778,96.0225,5.77198103105892e-08
"3887",13.4652777777778,96.0275,1.92399367701874e-08
"3888",13.4652777777778,96.0325,9.86046759472779e-08
"3889",13.4652777777778,96.0375,4.56948498292221e-08
"3890",13.4652777777778,96.0425,1.20249604813671e-08
"3891",13.4652777777778,96.0575,1.92399367701874e-08
"3892",13.4652777777778,96.0875,6.01248024068761e-08
"3893",13.4513888888889,94.6425,3.36698893478414e-08
"3894",13.4513888888889,95.6125,1.68349446739139e-08
"3895",13.4513888888889,95.9875,2.16449288664608e-08
"3896",13.4513888888889,95.9925,1.20249604813671e-08
"3897",13.4513888888889,95.9975,2.64549130590212e-08
"3898",13.4513888888889,96.0025,2.7897908316792e-07
"3899",13.4513888888889,96.0125,1.44299525776405e-08
"3900",13.4513888888889,96.0175,5.05048340217689e-08
"3901",13.4513888888889,96.0225,1.58729478354154e-07
"3902",13.4513888888889,96.0275,3.10243980419488e-07
"3903",13.4513888888889,96.0575,1.44299525776405e-08
"3904",13.4375,95.9025,1.20249604813671e-08
"3905",13.4375,95.9825,1.92399367701874e-08
"3906",13.4375,95.9975,2.64549130590212e-08
"3907",13.4375,96.0075,2.16449288664608e-08
"3908",13.4375,96.0125,5.29098261180423e-08
"3909",13.4375,96.0225,2.40499209627477e-08
"3910",13.4375,96.0275,5.77198103105892e-08
"3911",13.4375,96.0475,2.40499209627477e-08
"3912",13.4375,96.0775,3.1264897251568e-08
"3913",13.4236111111111,95.9625,6.73397786956964e-08
"3914",13.4236111111111,95.9675,1.13034628524918e-07
"3915",13.4236111111111,95.9825,1.44299525776405e-08
"3916",13.4236111111111,96.0475,4.32898577329486e-08
"3917",13.4236111111111,96.0575,1.49109509969047e-07
"3918",13.4236111111111,96.0925,2.40499209627477e-08
"3919",13.4236111111111,105.2525,6.4934786599423e-08
"3920",13.4097222222222,95.9575,3.00624012034394e-07
"3921",13.4097222222222,95.9775,3.36698893478414e-08
"3922",13.4097222222222,96.0225,4.80998419254955e-08
"3923",13.4097222222222,96.0275,1.20249604813671e-08
"3924",13.4097222222222,96.0325,9.37946917547175e-08
"3925",13.4097222222222,96.0475,4.56948498292221e-08
"3926",13.3958333333333,95.9475,1.44299525776405e-08
"3927",13.3958333333333,95.9575,3.60748814441148e-08
"3928",13.3958333333333,96.0425,3.00624012034394e-07
"3929",13.3958333333333,96.1125,1.92399367701874e-08
